Protein Replicate Feature  Intensity  Obs_Intensity  MNAR_threshold   MAR  MNAR
    Raf       208       7   0.815000            NaN        0.935475 False  True
    Raf       208       8   0.445090            NaN        0.943851 False  True
    Raf       208       9   0.310421            NaN        0.946639 False  True
    Raf       208      10   0.350137            NaN        0.945830 False  True
    Raf       208      11   1.896441            NaN        0.903908 False  True
    Raf       208      12   2.215195            NaN        0.892249 False  True
    Raf       208      13   1.555909            NaN        0.915106 False  True
    Raf       208      14   0.056885            NaN        0.951536 False  True
    Raf       208      15  -0.056990            NaN        0.953593 False  True
    Raf       208      16   2.228174            NaN        0.891749 False  True
    Raf       208      17   3.080205            NaN        0.854199  True  True
    Raf       208      18  -0.770930            NaN        0.964715 False  True
    Raf       209       0   6.296217       6.296217        0.618105 False False
    Raf       209       1   6.190522       6.190522        0.628034 False False
    Raf       209       2   6.915108            NaN        0.558224  True False
    Raf       209       3   7.502131       7.502131        0.499787 False False
    Raf       209       4   7.723416            NaN        0.477673 False  True
    Raf       209       5   7.205445            NaN        0.529421 False  True
    Raf       209       6   6.836113            NaN        0.566001 False  True
    Raf       209       7   6.235819            NaN        0.623791 False  True
    Raf       209       8   5.865909            NaN        0.657829 False  True
    Raf       209       9   5.731239       5.731239        0.669849 False False
    Raf       209      10   5.770955       5.770955        0.666327 False False
    Raf       209      11   7.317260       7.317260        0.518266 False False
    Raf       209      12   7.636013       7.636013        0.486402 False False
    Raf       209      13   6.976727            NaN        0.552137 False  True
    Raf       209      14   5.477704       5.477704        0.691879 False False
    Raf       209      15   5.363828            NaN        0.701504 False  True
    Raf       209      16   7.648993       7.648993        0.485105 False False
    Raf       209      17   8.501024       8.501024        0.401214 False False
    Raf       209      18   4.649888       4.649888        0.757688 False False
    Raf       210       0   4.402824            NaN        0.775367 False  True
    Raf       210       1   4.297129            NaN        0.782645 False  True
    Raf       210       2   5.021716       5.021716        0.729347 False False
    Raf       210       3   5.608738            NaN        0.680594 False  True
    Raf       210       4   5.830023       5.830023        0.661053 False False
    Raf       210       5   5.312052            NaN        0.705822 False  True
    Raf       210       6   4.942720            NaN        0.735539 False  True
    Raf       210       7   4.342426            NaN        0.779547 False  True
    Raf       210       8   3.972516            NaN        0.803923 False  True
    Raf       210       9   3.837847            NaN        0.812275 False  True
    Raf       210      10   3.877562            NaN        0.809841 False  True
    Raf       210      11   5.423867       5.423867        0.696451 False False
    Raf       210      12   5.742620            NaN        0.668842 False  True
    Raf       210      13   5.083335            NaN        0.724454 False  True
    Raf       210      14   3.584311            NaN        0.827252 False  True
    Raf       210      15   3.470436            NaN        0.833665 False  True
    Raf       210      16   5.755600       5.755600        0.667691 False False
    Raf       210      17   6.607631            NaN        0.588301 False  True
    Raf       210      18   2.756495            NaN        0.869597 False  True
    Raf       211       0   4.758025       4.758025        0.749658 False False
    Raf       211       1   4.652330            NaN        0.757508 False  True
    Raf       211       2   5.376917       5.376917        0.700406 False False
    Raf       211       3   5.963939       5.963939        0.648949 False False
    Raf       211       4   6.185225       6.185225        0.628529 False False
    Raf       211       5   5.667253       5.667253        0.675485 False False
    Raf       211       6   5.297921            NaN        0.706994 False  True
    Raf       211       7   4.697627       4.697627        0.754165 False False
    Raf       211       8   4.327717            NaN        0.780557 False  True
    Raf       211       9   4.193048            NaN        0.789644 False  True
    Raf       211      10   4.232764            NaN        0.786993 False  True
    Raf       211      11   5.779068            NaN        0.665605 False  True
    Raf       211      12   6.097821            NaN        0.636654 False  True
    Raf       211      13   5.438536            NaN        0.695209 False  True
    Raf       211      14   3.939512            NaN        0.805995 False  True
    Raf       211      15   3.825637            NaN        0.813019 False  True
    Raf       211      16   6.110801            NaN        0.635452 False  True
    Raf       211      17   6.962832       6.962832        0.553511 False False
    Raf       211      18   3.111697            NaN        0.852623 False  True
    Raf       212       0   4.320573            NaN        0.781046  True  True
    Raf       212       1   4.214877            NaN        0.788190 False  True
    Raf       212       2   4.939464            NaN        0.735793 False  True
    Raf       212       3   5.526487            NaN        0.687704 False  True
    Raf       212       4   5.747772       5.747772        0.668385 False False
    Raf       212       5   5.229801            NaN        0.712607  True  True
    Raf       212       6   4.860469       4.860469        0.741889 False False
    Raf       212       7   4.260175            NaN        0.785149 False  True
    Raf       212       8   3.890264            NaN        0.809057 False  True
    Raf       212       9   3.755595       3.755595        0.817240 False False
    Raf       212      10   3.795311       3.795311        0.814856 False False
    Raf       212      11   5.341616            NaN        0.703361 False  True
    Raf       212      12   5.660369       5.660369        0.676088 False False
    Raf       212      13   5.001083            NaN        0.730973 False  True
    Raf       212      14   3.502060            NaN        0.831903 False  True
    Raf       212      15   3.388184            NaN        0.838177  True  True
    Raf       212      16   5.673349            NaN        0.674950 False  True
    Raf       212      17   6.525379            NaN        0.596246 False  True
    Raf       212      18   2.674244            NaN        0.873283 False  True
    Raf       213       0   2.298357            NaN        0.889009 False  True
    Raf       213       1   2.192662            NaN        0.893112 False  True
    Raf       213       2   2.917249       2.917249        0.862131 False False
    Raf       213       3   3.504272            NaN        0.831779 False  True
    Raf       213       4   3.725557            NaN        0.819028 False  True
    Raf       213       5   3.207586            NaN        0.847738 False  True
    Raf       213       6   2.838254       2.838254        0.865844 False False
    Raf       213       7   2.237959            NaN        0.891370 False  True
    Raf       213       8   1.868049            NaN        0.904890  True  True
    Raf       213       9   1.733380       1.733380        0.909426 False False
    Raf       213      10   1.773096            NaN        0.908109 False  True
    Raf       213      11   3.319400            NaN        0.841874 False  True
    Raf       213      12   3.638154            NaN        0.824153 False  True
    Raf       213      13   2.978868            NaN        0.859175 False  True
    Raf       213      14   1.479845            NaN        0.917440  True  True
    Raf       213      15   1.365969            NaN        0.920825 False  True
    Raf       213      16   3.651133            NaN        0.823399 False  True
    Raf       213      17   4.503164            NaN        0.768300 False  True
    Raf       213      18   0.652029            NaN        0.939300  True  True
    Raf       214       0   2.626596            NaN        0.875377 False  True
    Raf       214       1   2.520901            NaN        0.879917 False  True
    Raf       214       2   3.245487            NaN        0.845770 False  True
    Raf       214       3   3.832510            NaN        0.812600 False  True
    Raf       214       4   4.053795            NaN        0.798747 False  True
    Raf       214       5   3.535824            NaN        0.830006 False  True
    Raf       214       6   3.166492            NaN        0.849847  True  True
    Raf       214       7   2.566198            NaN        0.877989 False  True
    Raf       214       8   2.196288            NaN        0.892974 False  True
    Raf       214       9   2.061618            NaN        0.898014 False  True
    Raf       214      10   2.101334            NaN        0.896550 False  True
    Raf       214      11   3.647639       3.647639        0.823602 False False
    Raf       214      12   3.966392            NaN        0.804308 False  True
    Raf       214      13   3.307106            NaN        0.842528 False  True
    Raf       214      14   1.808083            NaN        0.906935 False  True
    Raf       214      15   1.694207            NaN        0.910709 False  True
    Raf       214      16   3.979372            NaN        0.803490 False  True
    Raf       214      17   4.831403            NaN        0.744110 False  True
    Raf       214      18   0.980267            NaN        0.931368 False  True
    Raf       215       0   3.042012            NaN        0.856091 False  True
    Raf       215       1   2.936317            NaN        0.861222 False  True
    Raf       215       2   3.660904            NaN        0.822830 False  True
    Raf       215       3   4.247926       4.247926        0.785975 False False
    Raf       215       4   4.469212            NaN        0.770708 False  True
    Raf       215       5   3.951240            NaN        0.805261 False  True
    Raf       215       6   3.581908            NaN        0.827389 False  True
    Raf       215       7   2.981614            NaN        0.859042 False  True
    Raf       215       8   2.611704            NaN        0.876025  True  True
    Raf       215       9   2.477035            NaN        0.881758 False  True
    Raf       215      10   2.516751            NaN        0.880092 False  True
    Raf       215      11   4.063055            NaN        0.798151 False  True
    Raf       215      12   4.381808       4.381808        0.776828 False False
    Raf       215      13   3.722523            NaN        0.819208 False  True
    Raf       215      14   2.223499       2.223499        0.891929 False False
    Raf       215      15   2.109624            NaN        0.896242 False  True
    Raf       215      16   4.394788            NaN        0.775927 False  True
    Raf       215      17   5.246819            NaN        0.711211 False  True
    Raf       215      18   1.395684            NaN        0.919954 False  True
    Raf       216       0   2.939806            NaN        0.861055 False  True
    Raf       216       1   2.834110            NaN        0.866036 False  True
    Raf       216       2   3.558697            NaN        0.828711 False  True
    Raf       216       3   4.145720            NaN        0.792771 False  True
    Raf       216       4   4.367005            NaN        0.777853 False  True
    Raf       216       5   3.849034            NaN        0.811592 False  True
    Raf       216       6   3.479702            NaN        0.833150 False  True
    Raf       216       7   2.879408            NaN        0.863920 False  True
    Raf       216       8   2.509497       2.509497        0.880398 False False
    Raf       216       9   2.374828            NaN        0.885955 False  True
    Raf       216      10   2.414544            NaN        0.884340 False  True
    Raf       216      11   3.960849            NaN        0.804657 False  True
    Raf       216      12   4.279602            NaN        0.783835 False  True
    Raf       216      13   3.620316            NaN        0.825184 False  True
    Raf       216      14   2.121293            NaN        0.895807 False  True
    Raf       216      15   2.007417            NaN        0.899983  True  True
    Raf       216      16   4.292582            NaN        0.782954 False  True
    Raf       216      17   5.144612       5.144612        0.719535 False False
    Raf       216      18   1.293477            NaN        0.922914 False  True
    Raf       217       0   3.823400            NaN        0.813155 False  True
    Raf       217       1   3.717705            NaN        0.819493 False  True
    Raf       217       2   4.442292            NaN        0.772606  True  True
    Raf       217       3   5.029314            NaN        0.728747 False  True
    Raf       217       4   5.250599       5.250599        0.710900 False False
    Raf       217       5   4.732628       4.732628        0.751560 False False
    Raf       217       6   4.363296            NaN        0.778109 False  True
    Raf       217       7   3.763002       3.763002        0.816798 False False
    Raf       217       8   3.393092            NaN        0.837911 False  True
    Raf       217       9   3.258423            NaN        0.845094 False  True
    Raf       217      10   3.298138            NaN        0.843003 False  True
    Raf       217      11   4.844443            NaN        0.743115 False  True
    Raf       217      12   5.163196            NaN        0.718032 False  True
    Raf       217      13   4.503911            NaN        0.768246 False  True
    Raf       217      14   3.004887            NaN        0.857911 False  True
    Raf       217      15   2.891011            NaN        0.863373 False  True
    Raf       217      16   5.176176            NaN        0.716980 False  True
    Raf       217      17   6.028207            NaN        0.643071 False  True
    Raf       217      18   2.177071            NaN        0.893706 False  True
    Raf       218       0   3.938728            NaN        0.806044 False  True
    Raf       218       1   3.833033            NaN        0.812568 False  True
    Raf       218       2   4.557620            NaN        0.764399 False  True
    Raf       218       3   5.144643            NaN        0.719532 False  True
    Raf       218       4   5.365928       5.365928        0.701328 False False
    Raf       218       5   4.847957            NaN        0.742847 False  True
    Raf       218       6   4.478625            NaN        0.770042 False  True
    Raf       218       7   3.878330            NaN        0.809793 False  True
    Raf       218       8   3.508420            NaN        0.831547 False  True
    Raf       218       9   3.373751            NaN        0.838959 False  True
    Raf       218      10   3.413467            NaN        0.836801 False  True
    Raf       218      11   4.959771            NaN        0.734211 False  True
    Raf       218      12   5.278525            NaN        0.708599 False  True
    Raf       218      13   4.619239            NaN        0.759932 False  True
    Raf       218      14   3.120215            NaN        0.852194 False  True
    Raf       218      15   3.006340            NaN        0.857840 False  True
    Raf       218      16   5.291504            NaN        0.707526 False  True
    Raf       218      17   6.143535            NaN        0.632414 False  True
    Raf       218      18   2.292400       2.292400        0.889244 False False
    Raf       219       0   2.509269            NaN        0.880407 False  True
    Raf       219       1   2.403574            NaN        0.884788 False  True
    Raf       219       2   3.128161            NaN        0.851793 False  True
    Raf       219       3   3.715184            NaN        0.819642 False  True
    Raf       219       4   3.936469            NaN        0.806186 False  True
    Raf       219       5   3.418498            NaN        0.836526 False  True
    Raf       219       6   3.049166            NaN        0.855738 False  True
    Raf       219       7   2.448871            NaN        0.882928 False  True
    Raf       219       8   2.078961       2.078961        0.897377 False False
    Raf       219       9   1.944292            NaN        0.902233  True  True
    Raf       219      10   1.984008            NaN        0.900822  True  True
    Raf       219      11   3.530312            NaN        0.830317 False  True
    Raf       219      12   3.849066       3.849066        0.811590 False False
    Raf       219      13   3.189780            NaN        0.848655 False  True
    Raf       219      14   1.690756            NaN        0.910821 False  True
    Raf       219      15   1.576881            NaN        0.914452 False  True
    Raf       219      16   3.862045            NaN        0.810795 False  True
    Raf       219      17   4.714076       4.714076        0.752943 False False
    Raf       219      18   0.862941            NaN        0.934308 False  True
    Raf       220       0   4.265897            NaN        0.784763 False  True
    Raf       220       1   4.160202       4.160202        0.791818 False False
    Raf       220       2   4.884788            NaN        0.740022 False  True
    Raf       220       3   5.471811            NaN        0.692381 False  True
    Raf       220       4   5.693096            NaN        0.673215 False  True
    Raf       220       5   5.175125            NaN        0.717065 False  True
    Raf       220       6   4.805793            NaN        0.746055  True  True
    Raf       220       7   4.205499            NaN        0.788816 False  True
    Raf       220       8   3.835589            NaN        0.812413 False  True
    Raf       220       9   3.700919       3.700919        0.820484 False False
    Raf       220      10   3.740635            NaN        0.818133 False  True
    Raf       220      11   5.286940            NaN        0.707904 False  True
    Raf       220      12   5.605693       5.605693        0.680859 False False
    Raf       220      13   4.946407            NaN        0.735252 False  True
    Raf       220      14   3.447384       3.447384        0.834939 False False
    Raf       220      15   3.333508            NaN        0.841122 False  True
    Raf       220      16   5.618673            NaN        0.679730 False  True
    Raf       220      17   6.470704            NaN        0.601500 False  True
    Raf       220      18   2.619568            NaN        0.875683 False  True
    Raf       221       0   3.369056            NaN        0.839212 False  True
    Raf       221       1   3.263361            NaN        0.844835 False  True
    Raf       221       2   3.987948            NaN        0.802948 False  True
    Raf       221       3   4.574970            NaN        0.763147 False  True
    Raf       221       4   4.796256            NaN        0.746777 False  True
    Raf       221       5   4.278284            NaN        0.783925 False  True
    Raf       221       6   3.908952            NaN        0.807900 False  True
    Raf       221       7   3.308658            NaN        0.842445 False  True
    Raf       221       8   2.938748            NaN        0.861105 False  True
    Raf       221       9   2.804079            NaN        0.867424 False  True
    Raf       221      10   2.843794            NaN        0.865586 False  True
    Raf       221      11   4.390099            NaN        0.776253 False  True
    Raf       221      12   4.708852            NaN        0.753331 False  True
    Raf       221      13   4.049567            NaN        0.799019 False  True
    Raf       221      14   2.550543            NaN        0.878658 False  True
    Raf       221      15   2.436668            NaN        0.883431 False  True
    Raf       221      16   4.721832            NaN        0.752365 False  True
    Raf       221      17   5.573863            NaN        0.683619 False  True
    Raf       221      18   1.722727            NaN        0.909776 False  True
    Raf       222       0   3.777962            NaN        0.815900 False  True
    Raf       222       1   3.672267       3.672267        0.822166 False False
    Raf       222       2   4.396853       4.396853        0.775783 False False
    Raf       222       3   4.983876            NaN        0.732325 False  True
    Raf       222       4   5.205161            NaN        0.714621 False  True
    Raf       222       5   4.687190            NaN        0.754938 False  True
    Raf       222       6   4.317858            NaN        0.781231 False  True
    Raf       222       7   3.717564       3.717564        0.819502 False False
    Raf       222       8   3.347654            NaN        0.840364 False  True
    Raf       222       9   3.212984            NaN        0.847459 False  True
    Raf       222      10   3.252700            NaN        0.845394 False  True
    Raf       222      11   4.799005            NaN        0.746569 False  True
    Raf       222      12   5.117758       5.117758        0.721697 False False
    Raf       222      13   4.458472            NaN        0.771467 False  True
    Raf       222      14   2.959449            NaN        0.860112 False  True
    Raf       222      15   2.845573            NaN        0.865503 False  True
    Raf       222      16   5.130738       5.130738        0.720653 False False
    Raf       222      17   5.982769            NaN        0.647232 False  True
    Raf       222      18   2.131633            NaN        0.895421 False  True
    Raf       223       0   0.433783            NaN        0.944090 False  True
    Raf       223       1   0.328088            NaN        0.946281 False  True
    Raf       223       2   1.052675            NaN        0.929493 False  True
    Raf       223       3   1.639698            NaN        0.912466 False  True
    Raf       223       4   1.860983            NaN        0.905133 False  True
    Raf       223       5   1.343012            NaN        0.921492 False  True
    Raf       223       6   0.973679            NaN        0.931536 False  True
    Raf       223       7   0.373385            NaN        0.945352 False  True
    Raf       223       8   0.003475            NaN        0.952511 False  True
    Raf       223       9  -0.131194            NaN        0.954889 False  True
    Raf       223      10  -0.091478            NaN        0.954200  True  True
    Raf       223      11   1.454826            NaN        0.918195 False  True
    Raf       223      12   1.773580            NaN        0.908093 False  True
    Raf       223      13   1.114294            NaN        0.927861 False  True
    Raf       223      14  -0.384730            NaN        0.959062 False  True
    Raf       223      15  -0.498605            NaN        0.960813 False  True
    Raf       223      16   1.786559            NaN        0.907659 False  True
    Raf       223      17   2.638590            NaN        0.874853 False  True
    Raf       223      18  -1.212545            NaN        0.970258 False  True
    Raf       224       0   3.147831            NaN        0.850797 False  True
    Raf       224       1   3.042136            NaN        0.856085 False  True
    Raf       224       2   3.766723            NaN        0.816575 False  True
    Raf       224       3   4.353745       4.353745        0.778768 False False
    Raf       224       4   4.575031       4.575031        0.763143 False False
    Raf       224       5   4.057059            NaN        0.798537 False  True
    Raf       224       6   3.687727            NaN        0.821260 False  True
    Raf       224       7   3.087433            NaN        0.853838 False  True
    Raf       224       8   2.717523            NaN        0.871355 False  True
    Raf       224       9   2.582854            NaN        0.877273 False  True
    Raf       224      10   2.622570            NaN        0.875553 False  True
    Raf       224      11   4.168874            NaN        0.791246 False  True
    Raf       224      12   4.487627            NaN        0.769404 False  True
    Raf       224      13   3.828342            NaN        0.812854 False  True
    Raf       224      14   2.329318            NaN        0.887781 False  True
    Raf       224      15   2.215443            NaN        0.892239 False  True
    Raf       224      16   4.500607            NaN        0.768482 False  True
    Raf       224      17   5.352638            NaN        0.702440 False  True
    Raf       224      18   1.501502            NaN        0.916781 False  True
    Raf       225       0   6.037779       6.037779        0.642191 False False
    Raf       225       1   5.932083       5.932083        0.651847 False False
    Raf       225       2   6.656670            NaN        0.583542 False  True
    Raf       225       3   7.243693            NaN        0.525608 False  True
    Raf       225       4   7.464978            NaN        0.503502 False  True
    Raf       225       5   6.947007            NaN        0.555075 False  True
    Raf       225       6   6.577675       6.577675        0.591200 False False
    Raf       225       7   5.977381            NaN        0.647724 False  True
    Raf       225       8   5.607471       5.607471        0.680705 False False
    Raf       225       9   5.472801            NaN        0.692297 False  True
    Raf       225      10   5.512517            NaN        0.688902 False  True
    Raf       225      11   7.058822            NaN        0.544004 False  True
    Raf       225      12   7.377575            NaN        0.512240 False  True
    Raf       225      13   6.718289       6.718289        0.577540 False False
    Raf       225      14   5.219266            NaN        0.713469 False  True
    Raf       225      15   5.105390            NaN        0.722690 False  True
    Raf       225      16   7.390555            NaN        0.510943 False  True
    Raf       225      17   8.242586            NaN        0.426283 False  True
    Raf       225      18   4.391450            NaN        0.776159 False  True
    Raf       226       0   0.161090            NaN        0.949577 False  True
    Raf       226       1   0.055395            NaN        0.951563 False  True
    Raf       226       2   0.779982            NaN        0.936315 False  True
    Raf       226       3   1.367005            NaN        0.920795 False  True
    Raf       226       4   1.588290       1.588290        0.914094 False False
    Raf       226       5   1.070319            NaN        0.929029 False  True
    Raf       226       6   0.700987            NaN        0.938174 False  True
    Raf       226       7   0.100692            NaN        0.950721 False  True
    Raf       226       8  -0.269218            NaN        0.957209 False  True
    Raf       226       9  -0.403887            NaN        0.959362 False  True
    Raf       226      10  -0.364171            NaN        0.958738 False  True
    Raf       226      11   1.182133            NaN        0.926023 False  True
    Raf       226      12   1.500887            NaN        0.916800 False  True
    Raf       226      13   0.841601            NaN        0.934830 False  True
    Raf       226      14  -0.657423            NaN        0.963136 False  True
    Raf       226      15  -0.771298            NaN        0.964720 False  True
    Raf       226      16   1.513866            NaN        0.916403 False  True
    Raf       226      17   2.365897            NaN        0.886315 False  True
    Raf       226      18  -1.485238            NaN        0.973250 False  True
    Raf       227       0   3.653387       3.653387        0.823268 False False
    Raf       227       1   3.547692            NaN        0.829335 False  True
    Raf       227       2   4.272279            NaN        0.784331 False  True
    Raf       227       3   4.859301            NaN        0.741979 False  True
    Raf       227       4   5.080587            NaN        0.724674 False  True
    Raf       227       5   4.562616            NaN        0.764039 False  True
    Raf       227       6   4.193283            NaN        0.789628 False  True
    Raf       227       7   3.592989            NaN        0.826755 False  True
    Raf       227       8   3.223079       3.223079        0.846936 False False
    Raf       227       9   3.088410            NaN        0.853789 False  True
    Raf       227      10   3.128126            NaN        0.851795 False  True
    Raf       227      11   4.674430            NaN        0.755881 False  True
    Raf       227      12   4.993183            NaN        0.731594 False  True
    Raf       227      13   4.333898            NaN        0.780133 False  True
    Raf       227      14   2.834874            NaN        0.866001 False  True
    Raf       227      15   2.720999            NaN        0.871199 False  True
    Raf       227      16   5.006163       5.006163        0.730574 False False
    Raf       227      17   5.858194       5.858194        0.658524 False False
    Raf       227      18   2.007059            NaN        0.899996 False  True
    Raf       228       0   4.684346            NaN        0.755148 False  True
    Raf       228       1   4.578651            NaN        0.762881 False  True
    Raf       228       2   5.303238            NaN        0.706554 False  True
    Raf       228       3   5.890260       5.890260        0.655634 False False
    Raf       228       4   6.111545       6.111545        0.635383 False False
    Raf       228       5   5.593574       5.593574        0.681912 False False
    Raf       228       6   5.224242       5.224242        0.713062 False False
    Raf       228       7   4.623948            NaN        0.759588 False  True
    Raf       228       8   4.254038            NaN        0.785563 False  True
    Raf       228       9   4.119369       4.119369        0.794498 False False
    Raf       228      10   4.159084            NaN        0.791892 False  True
    Raf       228      11   5.705389       5.705389        0.672132 False False
    Raf       228      12   6.024142            NaN        0.643444 False  True
    Raf       228      13   5.364856            NaN        0.701418 False  True
    Raf       228      14   3.865833            NaN        0.810562 False  True
    Raf       228      15   3.751957       3.751957        0.817458 False False
    Raf       228      16   6.037122            NaN        0.642252  True  True
    Raf       228      17   6.889153            NaN        0.560783 False  True
    Raf       228      18   3.038017            NaN        0.856288 False  True
    Raf       229       0   3.462829       3.462829        0.834086 False False
    Raf       229       1   3.357134            NaN        0.839855 False  True
    Raf       229       2   4.081720       4.081720        0.796945 False False
    Raf       229       3   4.668743            NaN        0.756300 False  True
    Raf       229       4   4.890028            NaN        0.739619 False  True
    Raf       229       5   4.372057            NaN        0.777504 False  True
    Raf       229       6   4.002725            NaN        0.802011 False  True
    Raf       229       7   3.402431            NaN        0.837403 False  True
    Raf       229       8   3.032521            NaN        0.856558 False  True
    Raf       229       9   2.897851            NaN        0.863050 False  True
    Raf       229      10   2.937567            NaN        0.861162 False  True
    Raf       229      11   4.483872            NaN        0.769670 False  True
    Raf       229      12   4.802625            NaN        0.746295 False  True
    Raf       229      13   4.143339       4.143339        0.792928 False False
    Raf       229      14   2.644316            NaN        0.874602 False  True
    Raf       229      15   2.530440            NaN        0.879513  True  True
    Raf       229      16   4.815605            NaN        0.745311 False  True
    Raf       229      17   5.667636       5.667636        0.675451 False False
    Raf       229      18   1.816500       1.816500        0.906650 False False
    Raf       230       0   5.287349            NaN        0.707870 False  True
    Raf       230       1   5.181653       5.181653        0.716535 False False
    Raf       230       2   5.906240            NaN        0.654189 False  True
    Raf       230       3   6.493263            NaN        0.599335 False  True
    Raf       230       4   6.714548            NaN        0.577905 False  True
    Raf       230       5   6.196577            NaN        0.627468 False  True
    Raf       230       6   5.827245       5.827245        0.661302 False False
    Raf       230       7   5.226951            NaN        0.712840 False  True
    Raf       230       8   4.857040       4.857040        0.742152 False False
    Raf       230       9   4.722371            NaN        0.752325 False  True
    Raf       230      10   4.762087       4.762087        0.749353 False False
    Raf       230      11   6.308392       6.308392        0.616955 False False
    Raf       230      12   6.627145       6.627145        0.586410 False False
    Raf       230      13   5.967859       5.967859        0.648592 False False
    Raf       230      14   4.468836       4.468836        0.770735 False False
    Raf       230      15   4.354960            NaN        0.778684 False  True
    Raf       230      16   6.640125            NaN        0.585150 False  True
    Raf       230      17   7.492155            NaN        0.500784 False  True
    Raf       230      18   3.641020            NaN        0.823986 False  True
    Raf       231       0   4.302321            NaN        0.782292 False  True
    Raf       231       1   4.196626            NaN        0.789406 False  True
    Raf       231       2   4.921213       4.921213        0.737209 False False
    Raf       231       3   5.508235            NaN        0.689269 False  True
    Raf       231       4   5.729521       5.729521        0.670001 False False
    Raf       231       5   5.211549            NaN        0.714100 False  True
    Raf       231       6   4.842217            NaN        0.743285 False  True
    Raf       231       7   4.241923            NaN        0.786378 False  True
    Raf       231       8   3.872013            NaN        0.810182 False  True
    Raf       231       9   3.737344            NaN        0.818328 False  True
    Raf       231      10   3.777060       3.777060        0.815955 False False
    Raf       231      11   5.323364            NaN        0.704882 False  True
    Raf       231      12   5.642117       5.642117        0.677685 False False
    Raf       231      13   4.982832            NaN        0.732407 False  True
    Raf       231      14   3.483808            NaN        0.832922 False  True
    Raf       231      15   3.369933       3.369933        0.839165 False False
    Raf       231      16   5.655097       5.655097        0.676550 False False
    Raf       231      17   6.507128            NaN        0.598002 False  True
    Raf       231      18   2.655992            NaN        0.874089 False  True
    Raf       232       0   5.993921            NaN        0.646212 False  True
    Raf       232       1   5.888226       5.888226        0.655817 False False
    Raf       232       2   6.612813            NaN        0.587799 False  True
    Raf       232       3   7.199835       7.199835        0.529980 False False
    Raf       232       4   7.421121            NaN        0.507887 False  True
    Raf       232       5   6.903149            NaN        0.559403 False  True
    Raf       232       6   6.533817            NaN        0.595433 False  True
    Raf       232       7   5.933523            NaN        0.651716 False  True
    Raf       232       8   5.563613       5.563613        0.684505 False False
    Raf       232       9   5.428944            NaN        0.696021 False  True
    Raf       232      10   5.468660            NaN        0.692650 False  True
    Raf       232      11   7.014964       7.014964        0.548352 False False
    Raf       232      12   7.333717       7.333717        0.516622 False False
    Raf       232      13   6.674432            NaN        0.581815 False  True
    Raf       232      14   5.175408            NaN        0.717042 False  True
    Raf       232      15   5.061533            NaN        0.726192 False  True
    Raf       232      16   7.346697            NaN        0.515325  True  True
    Raf       232      17   8.198728       8.198728        0.430579 False False
    Raf       232      18   4.347593            NaN        0.779192 False  True
    Raf       233       0   3.754176            NaN        0.817325 False  True
    Raf       233       1   3.648481            NaN        0.823553 False  True
    Raf       233       2   4.373068            NaN        0.777434 False  True
    Raf       233       3   4.960090            NaN        0.734186 False  True
    Raf       233       4   5.181376            NaN        0.716558 False  True
    Raf       233       5   4.663404            NaN        0.756694 False  True
    Raf       233       6   4.294072       4.294072        0.782853 False False
    Raf       233       7   3.693778            NaN        0.820905  True False
    Raf       233       8   3.323868            NaN        0.841636  True False
    Raf       233       9   3.189199            NaN        0.848685 False  True
    Raf       233      10   3.228914            NaN        0.846633 False  True
    Raf       233      11   4.775219            NaN        0.748365 False  True
    Raf       233      12   5.093972       5.093972        0.723604 False False
    Raf       233      13   4.434687            NaN        0.773140 False  True
    Raf       233      14   2.935663            NaN        0.861253 False  True
    Raf       233      15   2.821788            NaN        0.866607 False  True
    Raf       233      16   5.106952            NaN        0.722565 False  True
    Raf       233      17   5.958983            NaN        0.649401 False  True
    Raf       233      18   2.107847            NaN        0.896308  True False
    Raf       234       0   3.488166            NaN        0.832679 False  True
    Raf       234       1   3.382471            NaN        0.838487 False  True
    Raf       234       2   4.107058            NaN        0.795300 False  True
    Raf       234       3   4.694080            NaN        0.754428 False  True
    Raf       234       4   4.915365            NaN        0.737662 False  True
    Raf       234       5   4.397394            NaN        0.775745 False  True
    Raf       234       6   4.028062       4.028062        0.800397 False False
    Raf       234       7   3.427768            NaN        0.836018 False  True
    Raf       234       8   3.057858            NaN        0.855308  True  True
    Raf       234       9   2.923189       2.923189        0.861848 False False
    Raf       234      10   2.962904            NaN        0.859946 False  True
    Raf       234      11   4.509209            NaN        0.767869 False  True
    Raf       234      12   4.827962            NaN        0.744372 False  True
    Raf       234      13   4.168677            NaN        0.791259 False  True
    Raf       234      14   2.669653            NaN        0.873486 False  True
    Raf       234      15   2.555778            NaN        0.878435 False  True
    Raf       234      16   4.840942            NaN        0.743382 False  True
    Raf       234      17   5.692973            NaN        0.673226 False  True
    Raf       234      18   1.841837            NaN        0.905789 False  True
    Raf       235       0   4.722713            NaN        0.752300 False  True
    Raf       235       1   4.617017            NaN        0.760094 False  True
    Raf       235       2   5.341604            NaN        0.703362 False  True
    Raf       235       3   5.928627            NaN        0.652160 False  True
    Raf       235       4   6.149912            NaN        0.631821 False  True
    Raf       235       5   5.631941            NaN        0.678573 False  True
    Raf       235       6   5.262609       5.262609        0.709912 False False
    Raf       235       7   4.662315       4.662315        0.756774 False False
    Raf       235       8   4.292404       4.292404        0.782967 False False
    Raf       235       9   4.157735            NaN        0.791981 False  True
