source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
13799	ERP29	DecreaseAmount	2726	DDIT3	-4769029939838458	1	"{""reach"": 1}"	mediator	True	False
2726	DDIT3	DecreaseAmount	10783	SRSF2	28451632227883103	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	270	PARP1	28294682359473182	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
270	PARP1	DecreaseAmount	10783	SRSF2	-13637136541866504	1	"{""reach"": 1}"	mediator	False	True
12754	WDR1	IncreaseAmount	270	PARP1	15398435337003009	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	1876	CFLAR	-30594354854639183	1	"{""reach"": 1}"	mediator	True	False
1876	CFLAR	DecreaseAmount	10783	SRSF2	4067305713178602	1	"{""reach"": 1}"	mediator	False	True
11313	RO60	IncreaseAmount	1876	CFLAR	-27798496520443209	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	1876	CFLAR	12039269480051393	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	1876	CFLAR	-29736697923388420	1	"{""reach"": 1}"	mediator	True	False
8648	PCBP2	IncreaseAmount	1833	CEBPA	-5597850292675868	1	"{""reach"": 1}"	mediator	True	False
1833	CEBPA	DecreaseAmount	10783	SRSF2	-35798142603721617	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	1833	CEBPA	-30625870359884787	2	"{""signor"": 2}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1833	CEBPA	33012384945443339	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	1833	CEBPA	-26403462263244234	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	1833	CEBPA	-33524318950153170	4	"{""reach"": 4}"	mediator	True	False
11313	RO60	DecreaseAmount	1833	CEBPA	-13944752841775440	1	"{""reach"": 1}"	mediator	True	False
1103	BRD2	IncreaseAmount	1833	CEBPA	-30811067972184645	2	"{""reach"": 2}"	mediator	True	False
4399	RACK1	IncreaseAmount	1777	CDK6	9195286841714572	1	"{""reach"": 1}"	mediator	True	False
1777	CDK6	DecreaseAmount	10783	SRSF2	-7540389613125960	1	"{""reach"": 1}"	mediator	False	True
1553	CBX3	DecreaseAmount	1777	CDK6	32772000258048759	5	"{""medscan"": 1, ""reach"": 4}"	mediator	True	False
1553	CBX3	IncreaseAmount	1777	CDK6	23153495005985878	1	"{""reach"": 1}"	mediator	True	False
11125	SUMO2	DecreaseAmount	1777	CDK6	27406072784375230	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	12856	YY1	31638853854953960	1	"{""reach"": 1}"	mediator	True	False
12856	YY1	DecreaseAmount	10783	SRSF2	-29928929427175672	2	"{""biopax"": 2}"	mediator	False	True
4852	HDAC1	IncreaseAmount	12856	YY1	14092269751465300	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	12784	WNT5A	-22168677863288038	1	"{""reach"": 1}"	mediator	True	False
12784	WNT5A	IncreaseAmount	10783	SRSF2	34254405817031231	1	"{""reach"": 1}"	mediator	False	True
4856	HDGF	IncreaseAmount	11642	ZEB1	17634882722381590	1	"{""reach"": 1}"	mediator	True	False
11642	ZEB1	DecreaseAmount	10783	SRSF2	-14281278646267226	2	"{""biopax"": 2}"	mediator	False	True
4399	RACK1	DecreaseAmount	11642	ZEB1	-16466471254611233	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	11642	ZEB1	-15972489642046354	1	"{""reach"": 1}"	mediator	True	False
8648	PCBP2	DecreaseAmount	11362	STAT1	18012170052699443	2	"{""medscan"": 2}"	mediator	True	False
11362	STAT1	DecreaseAmount	10783	SRSF2	-26536807874215383	2	"{""biopax"": 2}"	mediator	False	True
8648	PCBP2	IncreaseAmount	11362	STAT1	-31310088351849458	4	"{""medscan"": 2, ""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11362	STAT1	19326796988322014	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11362	STAT1	5051184785295174	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11362	STAT1	28553771225424354	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11289	SREBF1	-24445776973589322	1	"{""reach"": 1}"	mediator	True	False
11289	SREBF1	DecreaseAmount	10783	SRSF2	-12935824701834593	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	11205	SP1	-7645867911889737	1	"{""medscan"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	10783	SRSF2	17338498073706635	2	"{""biopax"": 2}"	mediator	False	True
4852	HDAC1	DecreaseAmount	11205	SP1	-25894457685993549	1	"{""trrust"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11205	SP1	-29464847501480311	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	10471	RUNX1	-19733690162972439	1	"{""reach"": 1}"	mediator	True	False
10471	RUNX1	DecreaseAmount	10783	SRSF2	13200215417492489	1	"{""biopax"": 1}"	mediator	False	True
9884	RB1	IncreaseAmount	1103	BRD2	-18629028319752340	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	9236	PPARG	1874360623435857	3	"{""reach"": 3}"	mediator	True	False
9236	PPARG	IncreaseAmount	1103	BRD2	27976880461346493	3	"{""reach"": 3}"	mediator	False	True
667	RHOA	IncreaseAmount	9236	PPARG	18272373984515121	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	DecreaseAmount	9236	PPARG	-29576370983286443	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	9236	PPARG	13340771655468730	3	"{""isi"": 1, ""medscan"": 1, ""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	9236	PPARG	-35741214455106277	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	9236	PPARG	16097449748342038	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	IncreaseAmount	9236	PPARG	-2830842527066616	3	"{""reach"": 3}"	mediator	True	False
8648	PCBP2	DecreaseAmount	8647	PCBP1	-19913382967745055	1	"{""reach"": 1}"	mediator	True	False
8647	PCBP1	DecreaseAmount	1103	BRD2	2486199064992117	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	7781	NFE2L1	11306684089452719	1	"{""reach"": 1}"	mediator	True	False
7781	NFE2L1	DecreaseAmount	1103	BRD2	-22874894164933021	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	7782	NFE2L2	31799661380498915	1	"{""reach"": 1}"	mediator	True	False
7782	NFE2L2	DecreaseAmount	1103	BRD2	2463420614849088	1	"{""biopax"": 1}"	mediator	False	True
13799	ERP29	IncreaseAmount	7782	NFE2L2	-6682254621805282	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	7782	NFE2L2	-12814524479453101	1	"{""reach"": 1}"	mediator	True	False
11125	SUMO2	DecreaseAmount	7782	NFE2L2	-17613626269679862	1	"{""medscan"": 1}"	mediator	True	False
962	BAZ2A	IncreaseAmount	7553	MYC	-32479619716806075	1	"{""reach"": 1}"	mediator	True	False
7553	MYC	DecreaseAmount	1103	BRD2	-18332013658730493	2	"{""biopax"": 2}"	mediator	False	True
8648	PCBP2	IncreaseAmount	7553	MYC	14208493140032711	1	"{""reach"": 1}"	mediator	True	False
7871	NONO	IncreaseAmount	7553	MYC	7305068422040117	1	"{""medscan"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	7553	MYC	-34676339174318445	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	7553	MYC	13171418466864896	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	7553	MYC	-5202958272662445	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	7553	MYC	29316313791102638	9	"{""reach"": 9}"	mediator	True	False
4852	HDAC1	DecreaseAmount	7553	MYC	-16411503506842696	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	7553	MYC	10899504004500110	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
3278	EIF3D	IncreaseAmount	7553	MYC	-22291890829617247	2	"{""medscan"": 1, ""reach"": 1}"	mediator	True	False
1919	CHD4	IncreaseAmount	7553	MYC	1347841832811127	1	"{""reach"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	7553	MYC	-23571815619122195	1	"{""reach"": 1}"	mediator	True	False
11125	SUMO2	IncreaseAmount	7553	MYC	-24227195167061802	1	"{""medscan"": 1}"	mediator	True	False
6204	JUN	DecreaseAmount	1103	BRD2	4148406391081828	3	"{""biopax"": 3}"	mediator	False	True
667	RHOA	DecreaseAmount	6081	INS	10151018780951810	1	"{""reach"": 1}"	mediator	True	False
6081	INS	IncreaseAmount	1103	BRD2	-16761421875813267	4	"{""reach"": 4}"	mediator	False	True
4852	HDAC1	DecreaseAmount	6081	INS	-29907603549340461	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	6081	INS	-21531363302402610	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	6081	INS	-29780652372491130	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	3239	EGR2	-4101095952183375	1	"{""reach"": 1}"	mediator	True	False
3239	EGR2	DecreaseAmount	1103	BRD2	-6080728466375224	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	3239	EGR2	-12459593888680522	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	3239	EGR2	-8874666302613110	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3238	EGR1	29809455678727609	1	"{""signor"": 1}"	mediator	True	False
3238	EGR1	DecreaseAmount	1103	BRD2	-24530125798319729	2	"{""biopax"": 2}"	mediator	False	True
4852	HDAC1	IncreaseAmount	3238	EGR1	28919566559403395	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	3238	EGR1	-687802857565248	6	"{""reach"": 3, ""trrust"": 1, ""medscan"": 2}"	mediator	True	False
11313	RO60	DecreaseAmount	3238	EGR1	26242570191168505	1	"{""reach"": 1}"	mediator	True	False
1833	CEBPA	DecreaseAmount	1103	BRD2	3288792734377812	1	"{""biopax"": 1}"	mediator	False	True
11313	RO60	DecreaseAmount	13633	ADIPOQ	20833142608399573	1	"{""reach"": 1}"	mediator	True	False
13633	ADIPOQ	IncreaseAmount	1103	BRD2	-28039290226728021	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	13557	ACE2	16404416872559187	1	"{""reach"": 1}"	mediator	True	False
13557	ACE2	IncreaseAmount	1103	BRD2	-6293877726162937	2	"{""reach"": 2}"	mediator	False	True
667	RHOA	DecreaseAmount	13557	ACE2	-15628998012258952	3	"{""reach"": 3}"	mediator	True	False
4852	HDAC1	DecreaseAmount	13557	ACE2	25063089384109655	1	"{""reach"": 1}"	mediator	True	False
11642	ZEB1	DecreaseAmount	1103	BRD2	3922276846507530	1	"{""biopax"": 1}"	mediator	False	True
13799	ERP29	IncreaseAmount	11633	TCF3	31379798155287670	2	"{""reach"": 2}"	mediator	True	False
11633	TCF3	DecreaseAmount	1103	BRD2	9622482803914135	1	"{""biopax"": 1}"	mediator	False	True
11313	RO60	IncreaseAmount	11633	TCF3	-29684919901963570	1	"{""reach"": 1}"	mediator	True	False
11362	STAT1	DecreaseAmount	1103	BRD2	-34294481820082540	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	1103	BRD2	13931911659993878	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11138	SNCA	13833424608619588	1	"{""reach"": 1}"	mediator	True	False
11138	SNCA	IncreaseAmount	1103	BRD2	-24482186421483909	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	10472	RUNX2	-6121496392082816	1	"{""reach"": 1}"	mediator	True	False
10472	RUNX2	IncreaseAmount	1103	BRD2	11841083893193853	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	10472	RUNX2	-31048093944336671	4	"{""reach"": 4}"	mediator	True	False
4852	HDAC1	DecreaseAmount	10472	RUNX2	1094456559165100	4	"{""reach"": 3, ""medscan"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	10472	RUNX2	3491390662723951	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	10472	RUNX2	-33617001564866052	2	"{""reach"": 2}"	mediator	True	False
962	BAZ2A	DecreaseAmount	11128	SNAI1	23777576175029329	1	"{""reach"": 1}"	mediator	True	False
11128	SNAI1	DecreaseAmount	3273	EIF3H	16461213771093390	1	"{""reach"": 1}"	mediator	False	True
962	BAZ2A	IncreaseAmount	11128	SNAI1	23194450477297276	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	IncreaseAmount	11128	SNAI1	17868733906947401	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11128	SNAI1	32163003434173310	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	11128	SNAI1	4269968663704020	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	11128	SNAI1	-2924958823568502	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11128	SNAI1	-5604557488348140	1	"{""reach"": 1}"	mediator	True	False
4856	HDGF	IncreaseAmount	11128	SNAI1	11338439088986492	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11128	SNAI1	11961683473778153	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	11128	SNAI1	-260814858913414	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	11128	SNAI1	-31885677488153093	2	"{""reach"": 2}"	mediator	True	False
3277	EIF3E	IncreaseAmount	11128	SNAI1	4786746395301794	1	"{""medscan"": 1}"	mediator	True	False
3277	EIF3E	IncreaseAmount	783	ATF1	26206644813487316	2	"{""reach"": 2}"	mediator	True	False
783	ATF1	DecreaseAmount	10080	RNPS1	-32238271629494870	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	786	ATF4	-7360263196029202	1	"{""medscan"": 1}"	mediator	True	False
786	ATF4	DecreaseAmount	13799	ERP29	-31018629560974754	1	"{""reach"": 1}"	mediator	False	True
7782	NFE2L2	DecreaseAmount	13799	ERP29	30315814944225994	1	"{""reach"": 1}"	mediator	False	True
1103	BRD2	DecreaseAmount	7782	NFE2L2	-27376587996081504	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	7059	MGMT	-618185269629781	1	"{""medscan"": 1}"	mediator	True	False
7059	MGMT	IncreaseAmount	13799	ERP29	-3210823255646794	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	6642	LMO2	35128838796299650	1	"{""reach"": 1}"	mediator	True	False
6642	LMO2	DecreaseAmount	13799	ERP29	-9986440533541485	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	5238	HSPA5	-13798813892031062	1	"{""reach"": 1}"	mediator	True	False
5238	HSPA5	IncreaseAmount	13799	ERP29	-6670193145353426	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	5238	HSPA5	12256499634011449	1	"{""signor"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	5238	HSPA5	6865896999528210	1	"{""trrust"": 1}"	mediator	True	False
11313	RO60	IncreaseAmount	5238	HSPA5	12767177508035482	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	14129	EHMT2	-3487446003263270	1	"{""reach"": 1}"	mediator	True	False
14129	EHMT2	DecreaseAmount	13799	ERP29	-16386072234600912	1	"{""reach"": 1}"	mediator	False	True
14129	EHMT2	IncreaseAmount	13799	ERP29	-14514576959044704	1	"{""reach"": 1}"	mediator	False	True
4399	RACK1	DecreaseAmount	12801	XBP1	-9099770590701012	1	"{""medscan"": 1}"	mediator	True	False
12801	XBP1	DecreaseAmount	13799	ERP29	-19334272029205354	2	"{""reach"": 1, ""trrust"": 1}"	mediator	False	True
11642	ZEB1	DecreaseAmount	13799	ERP29	-20740526961524018	1	"{""biopax"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	13799	ERP29	-23150975815776598	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	IncreaseAmount	13799	ERP29	4892098045096951	1	"{""reach"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	13799	ERP29	-9052278176909947	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	76	ABL1	-16899614175859249	1	"{""medscan"": 1}"	mediator	True	False
76	ABL1	IncreaseAmount	8648	PCBP2	17000413426230575	1	"{""bel"": 1}"	mediator	False	True
4399	RACK1	IncreaseAmount	6877	MAPK3	-6828836664053552	1	"{""reach"": 1}"	mediator	True	False
6877	MAPK3	IncreaseAmount	8648	PCBP2	-15706414263585381	4	"{""signor"": 4}"	mediator	False	True
13799	ERP29	IncreaseAmount	6877	MAPK3	-1014399475608240	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	348	AHR	26857269302500413	1	"{""reach"": 1}"	mediator	True	False
348	AHR	DecreaseAmount	8648	PCBP2	-30563652459751298	2	"{""biopax"": 2}"	mediator	False	True
3275	EIF3F	IncreaseAmount	3296	EIF4G1	13000283378735222	1	"{""signor"": 1}"	mediator	True	False
3296	EIF4G1	IncreaseAmount	8648	PCBP2	-35926270852268558	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	14934	SIRT6	-666633086943348	1	"{""medscan"": 1}"	mediator	True	False
14934	SIRT6	DecreaseAmount	8648	PCBP2	20615276952906275	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	14934	SIRT6	24791928622275085	2	"{""medscan"": 1, ""reach"": 1}"	mediator	True	False
14934	SIRT6	DecreaseAmount	8648	PCBP2	-35398688846646201	11	"{""reach"": 9, ""medscan"": 2}"	mediator	False	True
4852	HDAC1	DecreaseAmount	12679	VDR	-29025450069209931	1	"{""signor"": 1}"	mediator	True	False
12679	VDR	DecreaseAmount	8648	PCBP2	-2777532186839911	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	IncreaseAmount	12679	VDR	-18735919334733277	1	"{""medscan"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	12679	VDR	27699403897010039	1	"{""medscan"": 1}"	mediator	True	False
7871	NONO	IncreaseAmount	11204	SOX9	-3873947027014151	1	"{""reach"": 1}"	mediator	True	False
11204	SOX9	DecreaseAmount	8648	PCBP2	-32784890746127550	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	11204	SOX9	34137740185549638	5	"{""reach"": 5}"	mediator	True	False
667	RHOA	IncreaseAmount	11204	SOX9	13829968434965689	3	"{""reach"": 3}"	mediator	True	False
667	RHOA	DecreaseAmount	11204	SOX9	20305824626152340	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11204	SOX9	22392136938270512	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	1100	BRCA1	-19293167264842738	4	"{""reach"": 4}"	mediator	True	False
1100	BRCA1	IncreaseAmount	8648	PCBP2	33278208897166338	1	"{""reach"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	8648	PCBP2	-1411948668468935	1	"{""biopax"": 1}"	mediator	False	True
1553	CBX3	IncreaseAmount	6307	KDR	24972488246165531	1	"{""reach"": 1}"	mediator	True	False
6307	KDR	IncreaseAmount	12754	WDR1	28069568964629132	1	"{""reach"": 1}"	mediator	False	True
6081	INS	IncreaseAmount	12754	WDR1	20002744174765763	1	"{""reach"": 1}"	mediator	False	True
1103	BRD2	DecreaseAmount	6081	INS	-939468526548722	2	"{""reach"": 2}"	mediator	True	False
1103	BRD2	DecreaseAmount	6081	INS	-10941674011947603	4	"{""reach"": 4}"	mediator	True	False
1103	BRD2	IncreaseAmount	6081	INS	-3703227548799943	2	"{""reach"": 2}"	mediator	True	False
7871	NONO	IncreaseAmount	6018	IL6	22336196760757907	1	"{""reach"": 1}"	mediator	True	False
6018	IL6	IncreaseAmount	12754	WDR1	-28753974684630555	2	"{""reach"": 2}"	mediator	False	True
7629	NACA	DecreaseAmount	6018	IL6	3025627948202124	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	6018	IL6	-7046115078573289	2	"{""reach"": 2}"	mediator	True	False
667	RHOA	DecreaseAmount	6018	IL6	3859054910987765	1	"{""reach"": 1}"	mediator	True	False
4856	HDGF	IncreaseAmount	6018	IL6	-18360578958196922	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	6018	IL6	9434033800292459	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	6018	IL6	-9210904941684568	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	6018	IL6	12657719035235420	3	"{""reach"": 2, ""medscan"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	6018	IL6	15515951007785390	1	"{""medscan"": 1}"	mediator	True	False
11313	RO60	DecreaseAmount	6018	IL6	29674149516406705	1	"{""reach"": 1}"	mediator	True	False
1103	BRD2	IncreaseAmount	6018	IL6	-12610546399108455	1	"{""reach"": 1}"	mediator	True	False
1103	BRD2	DecreaseAmount	6018	IL6	-12369290733893153	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	4910	HIF1A	-13688614067559771	1	"{""reach"": 1}"	mediator	True	False
4910	HIF1A	DecreaseAmount	12754	WDR1	-29955089674148926	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	4910	HIF1A	-21661872145281097	2	"{""reach"": 2}"	mediator	True	False
4856	HDGF	IncreaseAmount	4910	HIF1A	-857835165664426	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	4910	HIF1A	-34545123212602994	4	"{""reach"": 4}"	mediator	True	False
4852	HDAC1	IncreaseAmount	4910	HIF1A	-32298814657055609	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	4910	HIF1A	-23903814948419547	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
4399	RACK1	DecreaseAmount	4910	HIF1A	12569034206946122	7	"{""medscan"": 7}"	mediator	True	False
4399	RACK1	IncreaseAmount	4910	HIF1A	-643253534790663	1	"{""reach"": 1}"	mediator	True	False
4399	RACK1	IncreaseAmount	4910	HIF1A	-30705755258063951	1	"{""reach"": 1}"	mediator	True	False
3273	EIF3H	DecreaseAmount	4910	HIF1A	33462689028966626	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	IncreaseAmount	3527	EZH2	34684705554830140	2	"{""reach"": 1, ""medscan"": 1}"	mediator	True	False
3527	EZH2	DecreaseAmount	12754	WDR1	22187645930678535	1	"{""reach"": 1}"	mediator	False	True
1919	CHD4	IncreaseAmount	3527	EZH2	26440738127105349	1	"{""reach"": 1}"	mediator	True	False
10783	SRSF2	DecreaseAmount	3527	EZH2	24516633537167070	1	"{""reach"": 1}"	mediator	True	False
3113	E2F1	IncreaseAmount	12754	WDR1	-19305797854473105	1	"{""reach"": 1}"	mediator	False	True
11633	TCF3	DecreaseAmount	12754	WDR1	-30313968447442686	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11364	STAT3	35995738159508760	1	"{""reach"": 1}"	mediator	True	False
11364	STAT3	IncreaseAmount	12754	WDR1	-17060736144845331	1	"{""reach"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	11364	STAT3	9726527516788728	1	"{""reach"": 1}"	mediator	True	False
4852	HDAC1	DecreaseAmount	11364	STAT3	19448290416817320	2	"{""reach"": 2}"	mediator	True	False
4852	HDAC1	IncreaseAmount	11364	STAT3	-3370361458062594	1	"{""reach"": 1}"	mediator	True	False
1103	BRD2	DecreaseAmount	11364	STAT3	-34026459206835994	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	DecreaseAmount	11291	SRF	23430926488387647	4	"{""reach"": 4}"	mediator	True	False
11291	SRF	DecreaseAmount	12754	WDR1	33681192842916051	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11291	SRF	6071312070802782	1	"{""reach"": 1}"	mediator	True	False
667	RHOA	IncreaseAmount	11291	SRF	-4430825599415255	12	"{""reach"": 11, ""medscan"": 1}"	mediator	True	False
11205	SP1	DecreaseAmount	11299	SRP14	1702855871672371	1	"{""biopax"": 1}"	mediator	False	True
10472	RUNX2	DecreaseAmount	11299	SRP14	-19998242400594950	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	7978	NR3C1	-6117630188279123	1	"{""reach"": 1}"	mediator	True	False
7978	NR3C1	IncreaseAmount	10791	SRSF9	-27335500057769785	1	"{""medscan"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	11766	TGFB1	27873224837425030	3	"{""reach"": 3}"	mediator	True	False
11766	TGFB1	DecreaseAmount	10791	SRSF9	21478233464730039	2	"{""reach"": 2}"	mediator	False	True
12856	YY1	DecreaseAmount	1125	BTF3	-19075328244515421	3	"{""biopax"": 3}"	mediator	False	True
667	RHOA	DecreaseAmount	9445	PRL	-13694411456188669	1	"{""reach"": 1}"	mediator	True	False
9445	PRL	IncreaseAmount	7871	NONO	17119856852312424	1	"{""reach"": 1}"	mediator	False	True
667	RHOA	IncreaseAmount	3676	FGF2	-3045206940934939	1	"{""reach"": 1}"	mediator	True	False
3676	FGF2	IncreaseAmount	7871	NONO	16667704274119289	2	"{""reach"": 2}"	mediator	False	True
4852	HDAC1	IncreaseAmount	3676	FGF2	-5723224101314777	1	"{""reach"": 1}"	mediator	True	False
3277	EIF3E	DecreaseAmount	3676	FGF2	-26200834625448783	3	"{""reach"": 2, ""medscan"": 1}"	mediator	True	False
3113	E2F1	DecreaseAmount	7871	NONO	25000707280074205	1	"{""biopax"": 1}"	mediator	False	True
270	PARP1	DecreaseAmount	7871	NONO	8998917427375301	1	"{""medscan"": 1}"	mediator	False	True
11204	SOX9	DecreaseAmount	7871	NONO	22901096839018047	1	"{""medscan"": 1}"	mediator	False	True
3296	EIF4G1	IncreaseAmount	3278	EIF3D	18088035685745122	1	"{""reach"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	3278	EIF3D	-12576010397163065	1	"{""biopax"": 1}"	mediator	False	True
1919	CHD4	IncreaseAmount	4172	GATA3	-33724412262149002	1	"{""reach"": 1}"	mediator	True	False
4172	GATA3	DecreaseAmount	16638	SRRM1	-20662575730042400	1	"{""biopax"": 1}"	mediator	False	True
4171	GATA2	DecreaseAmount	16638	SRRM1	31745939338270616	1	"{""biopax"": 1}"	mediator	False	True
4852	HDAC1	DecreaseAmount	11368	STAT6	27738615570992649	1	"{""reach"": 1}"	mediator	True	False
11368	STAT6	DecreaseAmount	16638	SRRM1	34160665624738342	1	"{""biopax"": 1}"	mediator	False	True
11205	SP1	DecreaseAmount	16638	SRRM1	-3964629510959268	1	"{""biopax"": 1}"	mediator	False	True
10472	RUNX2	DecreaseAmount	16638	SRRM1	8849315138005419	1	"{""biopax"": 1}"	mediator	False	True
667	RHOA	DecreaseAmount	620	APP	-2334027480083970	1	"{""reach"": 1}"	mediator	True	False
